min,Intensity
16.04333333,-39799.000000
16.04666667,-39814.000000
16.05000000,-39831.000000
16.05333333,-39850.000000
16.05666667,-39866.000000
16.06000000,-39885.000000
16.06333333,-39906.000000
16.06666667,-39915.000000
16.07000000,-39933.000000
16.07333333,-39948.000000
16.07666667,-39957.000000
16.08000000,-39958.000000
16.08333333,-39957.000000
16.08666667,-39966.000000
16.09000000,-39959.000000
16.09333333,-39957.000000
16.09666667,-39952.000000
16.10000000,-39944.000000
16.10333333,-39941.000000
16.10666667,-39940.000000
16.11000000,-39923.000000
16.11333333,-39900.000000
16.11666667,-39874.000000
16.12000000,-39849.000000
16.12333333,-39836.000000
16.12666667,-39812.000000
16.13000000,-39804.000000
16.13333333,-39790.000000
16.13666667,-39769.000000
16.14000000,-39738.000000
16.14333333,-39719.000000
16.14666667,-39689.000000
16.15000000,-39664.000000
16.15333333,-39638.000000
16.15666667,-39604.000000
16.16000000,-39568.000000
16.16333333,-39543.000000
16.16666667,-39513.000000
16.17000000,-39480.000000
16.17333333,-39452.000000
16.17666667,-39406.000000
16.18000000,-39367.000000
16.18333333,-39333.000000
16.18666667,-39297.000000
16.19000000,-39275.000000
16.19333333,-39240.000000
16.19666667,-39195.000000
16.20000000,-39157.000000
16.20333333,-39105.000000
16.20666667,-39053.000000
16.21000000,-38992.000000
16.21333333,-38946.000000
16.21666667,-38883.000000
16.22000000,-38829.000000
16.22333333,-38764.000000
16.22666667,-38682.000000
16.23000000,-38593.000000
16.23333333,-38513.000000
16.23666667,-38394.000000
16.24000000,-38281.000000
16.24333333,-38158.000000
16.24666667,-38025.000000
16.25000000,-37910.000000
16.25333333,-37780.000000
16.25666667,-37660.000000
16.26000000,-37553.000000
16.26333333,-37459.000000
16.26666667,-37346.000000
16.27000000,-37245.000000
16.27333333,-37145.000000
16.27666667,-37058.000000
16.28000000,-37013.000000
16.28333333,-36973.000000
16.28666667,-36947.000000
16.29000000,-36960.000000
16.29333333,-36976.000000
16.29666667,-37018.000000
16.30000000,-37098.000000
16.30333333,-37165.000000
16.30666667,-37266.000000
16.31000000,-37368.000000
16.31333333,-37480.000000
16.31666667,-37598.000000
16.32000000,-37742.000000
16.32333333,-37889.000000
16.32666667,-38032.000000
16.33000000,-38196.000000
16.33333333,-38343.000000
16.33666667,-38503.000000
16.34000000,-38648.000000
16.34333333,-38785.000000
16.34666667,-38922.000000
16.35000000,-39054.000000
16.35333333,-39176.000000
16.35666667,-39289.000000
16.36000000,-39387.000000
16.36333333,-39490.000000
16.36666667,-39575.000000
16.37000000,-39652.000000
16.37333333,-39719.000000
16.37666667,-39787.000000
16.38000000,-39848.000000
16.38333333,-39884.000000
16.38666667,-39928.000000
16.39000000,-39970.000000
16.39333333,-39991.000000
16.39666667,-40006.000000
16.40000000,-40028.000000
16.40333333,-40031.000000
16.40666667,-40033.000000
16.41000000,-40043.000000
16.41333333,-40051.000000
16.41666667,-40066.000000
16.42000000,-40083.000000
16.42333333,-40086.000000
16.42666667,-40090.000000
16.43000000,-40090.000000
16.43333333,-40089.000000
16.43666667,-40090.000000
16.44000000,-40079.000000
16.44333333,-40075.000000
16.44666667,-40083.000000
16.45000000,-40089.000000
16.45333333,-40078.000000
16.45666667,-40081.000000
16.46000000,-40087.000000
16.46333333,-40072.000000
16.46666667,-40069.000000
16.47000000,-40063.000000
16.47333333,-40042.000000
16.47666667,-40040.000000
16.48000000,-40019.000000
16.48333333,-40008.000000
16.48666667,-40006.000000
16.49000000,-40004.000000
16.49333333,-40010.000000
16.49666667,-39996.000000
16.50000000,-39984.000000
16.50333333,-39980.000000
16.50666667,-39979.000000
16.51000000,-39961.000000
16.51333333,-39944.000000
16.51666667,-39967.000000
16.52000000,-39964.000000
16.52333333,-39945.000000
16.52666667,-39951.000000
16.53000000,-39956.000000
16.53333333,-39981.000000
16.53666667,-39995.000000
16.54000000,-39998.000000
16.54333333,-40002.000000
16.54666667,-40001.000000
16.55000000,-40006.000000
16.55333333,-40005.000000
16.55666667,-40016.000000
16.56000000,-40020.000000
16.56333333,-40035.000000
16.56666667,-40056.000000
16.57000000,-40065.000000
16.57333333,-40083.000000
16.57666667,-40102.000000
16.58000000,-40112.000000
16.58333333,-40121.000000
16.58666667,-40131.000000
16.59000000,-40143.000000
16.59333333,-40157.000000
16.59666667,-40171.000000
16.60000000,-40190.000000
16.60333333,-40214.000000
16.60666667,-40241.000000
16.61000000,-40254.000000
16.61333333,-40273.000000
16.61666667,-40295.000000
16.62000000,-40310.000000
16.62333333,-40323.000000
16.62666667,-40338.000000
16.63000000,-40351.000000
16.63333333,-40374.000000
16.63666667,-40384.000000
16.64000000,-40394.000000
16.64333333,-40411.000000
16.64666667,-40441.000000
16.65000000,-40461.000000
16.65333333,-40461.000000
16.65666667,-40465.000000
16.66000000,-40477.000000
16.66333333,-40492.000000
16.66666667,-40502.000000
16.67000000,-40515.000000
16.67333333,-40518.000000
16.67666667,-40524.000000
16.68000000,-40523.000000
16.68333333,-40546.000000
16.68666667,-40554.000000
16.69000000,-40573.000000
16.69333333,-40581.000000
16.69666667,-40580.000000
16.70000000,-40581.000000
16.70333333,-40584.000000
16.70666667,-40605.000000
16.71000000,-40613.000000
16.71333333,-40630.000000
16.71666667,-40639.000000
16.72000000,-40656.000000
16.72333333,-40666.000000
16.72666667,-40686.000000
16.73000000,-40702.000000
16.73333333,-40710.000000
16.73666667,-40714.000000
16.74000000,-40723.000000
16.74333333,-40718.000000
16.74666667,-40727.000000
16.75000000,-40734.000000
16.75333333,-40736.000000
16.75666667,-40744.000000
16.76000000,-40748.000000
16.76333333,-40751.000000
16.76666667,-40739.000000
16.77000000,-40735.000000
16.77333333,-40718.000000
16.77666667,-40704.000000
16.78000000,-40681.000000
16.78333333,-40658.000000
16.78666667,-40651.000000
16.79000000,-40636.000000
16.79333333,-40615.000000
16.79666667,-40606.000000
16.80000000,-40587.000000
16.80333333,-40575.000000
16.80666667,-40563.000000
16.81000000,-40546.000000
16.81333333,-40528.000000
16.81666667,-40520.000000
16.82000000,-40509.000000
16.82333333,-40501.000000
16.82666667,-40488.000000
16.83000000,-40492.000000
16.83333333,-40507.000000
16.83666667,-40518.000000
16.84000000,-40518.000000
16.84333333,-40523.000000
16.84666667,-40523.000000
16.85000000,-40529.000000
16.85333333,-40530.000000
16.85666667,-40536.000000
16.86000000,-40528.000000
16.86333333,-40536.000000
16.86666667,-40544.000000
16.87000000,-40532.000000
16.87333333,-40528.000000
16.87666667,-40526.000000
16.88000000,-40538.000000
16.88333333,-40522.000000
16.88666667,-40500.000000
16.89000000,-40487.000000
16.89333333,-40476.000000
16.89666667,-40459.000000
16.90000000,-40448.000000
16.90333333,-40430.000000
16.90666667,-40417.000000
16.91000000,-40399.000000
16.91333333,-40383.000000
16.91666667,-40369.000000
16.92000000,-40359.000000
16.92333333,-40359.000000
16.92666667,-40360.000000
16.93000000,-40353.000000
16.93333333,-40336.000000
16.93666667,-40326.000000
16.94000000,-40321.000000
16.94333333,-40315.000000
16.94666667,-40319.000000
16.95000000,-40329.000000
16.95333333,-40337.000000
16.95666667,-40347.000000
16.96000000,-40374.000000
16.96333333,-40391.000000
16.96666667,-40419.000000
16.97000000,-40426.000000
16.97333333,-40435.000000
16.97666667,-40449.000000
16.98000000,-40474.000000
16.98333333,-40489.000000
16.98666667,-40515.000000
16.99000000,-40547.000000
16.99333333,-40582.000000
16.99666667,-40626.000000
17.00000000,-40649.000000
17.00333333,-40672.000000
17.00666667,-40689.000000
17.01000000,-40703.000000
17.01333333,-40704.000000
17.01666667,-40710.000000
17.02000000,-40729.000000
17.02333333,-40759.000000
17.02666667,-40783.000000
17.03000000,-40801.000000
17.03333333,-40811.000000
17.03666667,-40836.000000
17.04000000,-40859.000000
17.04333333,-40886.000000
17.04666667,-40888.000000
17.05000000,-40881.000000
17.05333333,-40881.000000
17.05666667,-40884.000000
17.06000000,-40901.000000
17.06333333,-40926.000000
17.06666667,-40941.000000
17.07000000,-40965.000000
17.07333333,-40969.000000
17.07666667,-40978.000000
17.08000000,-40981.000000
17.08333333,-40981.000000
17.08666667,-40983.000000
17.09000000,-40985.000000
17.09333333,-40980.000000
17.09666667,-40966.000000
17.10000000,-40975.000000
17.10333333,-40978.000000
17.10666667,-40993.000000
17.11000000,-41000.000000
17.11333333,-41002.000000
17.11666667,-41007.000000
17.12000000,-41014.000000
17.12333333,-41002.000000
17.12666667,-41008.000000
17.13000000,-41009.000000
17.13333333,-41015.000000
17.13666667,-41022.000000
17.14000000,-41027.000000
17.14333333,-41033.000000
17.14666667,-41048.000000
17.15000000,-41060.000000
17.15333333,-41067.000000
17.15666667,-41087.000000
17.16000000,-41092.000000
17.16333333,-41095.000000
17.16666667,-41098.000000
17.17000000,-41100.000000
17.17333333,-41098.000000
17.17666667,-41100.000000
17.18000000,-41099.000000
17.18333333,-41107.000000
17.18666667,-41108.000000
17.19000000,-41118.000000
17.19333333,-41130.000000
17.19666667,-41123.000000
17.20000000,-41129.000000
17.20333333,-41127.000000
17.20666667,-41124.000000
17.21000000,-41112.000000
17.21333333,-41108.000000
17.21666667,-41113.000000
17.22000000,-41102.000000
17.22333333,-41091.000000
17.22666667,-41097.000000
17.23000000,-41100.000000
17.23333333,-41104.000000
17.23666667,-41089.000000
17.24000000,-41086.000000
17.24333333,-41074.000000
17.24666667,-41067.000000
17.25000000,-41065.000000
17.25333333,-41052.000000
17.25666667,-41049.000000
17.26000000,-41045.000000
17.26333333,-41043.000000
17.26666667,-41049.000000
17.27000000,-41049.000000
17.27333333,-41063.000000
17.27666667,-41064.000000
17.28000000,-41059.000000
17.28333333,-41068.000000
17.28666667,-41067.000000
17.29000000,-41082.000000
17.29333333,-41096.000000
17.29666667,-41110.000000
17.30000000,-41109.000000
17.30333333,-41124.000000
17.30666667,-41136.000000
17.31000000,-41150.000000
17.31333333,-41162.000000
17.31666667,-41173.000000
17.32000000,-41180.000000
17.32333333,-41183.000000
17.32666667,-41183.000000
17.33000000,-41186.000000
17.33333333,-41189.000000
17.33666667,-41202.000000
17.34000000,-41203.000000
17.34333333,-41210.000000
17.34666667,-41209.000000
17.35000000,-41202.000000
17.35333333,-41208.000000
17.35666667,-41202.000000
17.36000000,-41209.000000
17.36333333,-41207.000000
17.36666667,-41209.000000
17.37000000,-41212.000000
17.37333333,-41210.000000
17.37666667,-41214.000000
17.38000000,-41222.000000
17.38333333,-41238.000000
17.38666667,-41248.000000
17.39000000,-41243.000000
17.39333333,-41242.000000
17.39666667,-41232.000000
17.40000000,-41224.000000
17.40333333,-41223.000000
17.40666667,-41203.000000
17.41000000,-41201.000000
17.41333333,-41182.000000
17.41666667,-41177.000000
17.42000000,-41162.000000
17.42333333,-41150.000000
17.42666667,-41127.000000
17.43000000,-41097.000000
17.43333333,-41066.000000
17.43666667,-41027.000000
17.44000000,-40989.000000
17.44333333,-40950.000000
17.44666667,-40904.000000
17.45000000,-40851.000000
17.45333333,-40797.000000
17.45666667,-40747.000000
17.46000000,-40708.000000
17.46333333,-40650.000000
17.46666667,-40602.000000
17.47000000,-40545.000000
17.47333333,-40490.000000
17.47666667,-40422.000000
17.48000000,-40368.000000
17.48333333,-40312.000000
17.48666667,-40267.000000
17.49000000,-40224.000000
17.49333333,-40186.000000
17.49666667,-40148.000000
17.50000000,-40134.000000
17.50333333,-40129.000000
17.50666667,-40135.000000
17.51000000,-40150.000000
17.51333333,-40158.000000
17.51666667,-40190.000000
17.52000000,-40210.000000
17.52333333,-40234.000000
17.52666667,-40271.000000
17.53000000,-40318.000000
17.53333333,-40367.000000
17.53666667,-40428.000000
17.54000000,-40486.000000
17.54333333,-40556.000000
17.54666667,-40621.000000
17.55000000,-40673.000000
17.55333333,-40726.000000
17.55666667,-40775.000000
17.56000000,-40833.000000
17.56333333,-40860.000000
17.56666667,-40896.000000
17.57000000,-40925.000000
17.57333333,-40960.000000
17.57666667,-40999.000000
17.58000000,-41019.000000
17.58333333,-41045.000000
17.58666667,-41064.000000
17.59000000,-41084.000000
17.59333333,-41092.000000
17.59666667,-41098.000000
17.60000000,-41102.000000
17.60333333,-41112.000000
17.60666667,-41114.000000
17.61000000,-41121.000000
17.61333333,-41108.000000
17.61666667,-41116.000000
17.62000000,-41122.000000
17.62333333,-41129.000000
17.62666667,-41126.000000
17.63000000,-41115.000000
17.63333333,-41121.000000
17.63666667,-41111.000000
17.64000000,-41104.000000
17.64333333,-41088.000000
17.64666667,-41084.000000
17.65000000,-41081.000000
17.65333333,-41085.000000
17.65666667,-41093.000000
17.66000000,-41105.000000
17.66333333,-41113.000000
17.66666667,-41136.000000
17.67000000,-41143.000000
17.67333333,-41155.000000
17.67666667,-41152.000000
17.68000000,-41166.000000
17.68333333,-41192.000000
17.68666667,-41192.000000
17.69000000,-41218.000000
17.69333333,-41241.000000
17.69666667,-41264.000000
17.70000000,-41284.000000
17.70333333,-41302.000000
17.70666667,-41319.000000
17.71000000,-41331.000000
17.71333333,-41340.000000
17.71666667,-41339.000000
17.72000000,-41340.000000
17.72333333,-41354.000000
17.72666667,-41362.000000
17.73000000,-41379.000000
17.73333333,-41394.000000
17.73666667,-41406.000000
17.74000000,-41419.000000
17.74333333,-41415.000000
17.74666667,-41420.000000
17.75000000,-41434.000000
17.75333333,-41431.000000
17.75666667,-41443.000000
17.76000000,-41452.000000
17.76333333,-41462.000000
17.76666667,-41465.000000
17.77000000,-41484.000000
17.77333333,-41487.000000
17.77666667,-41495.000000
17.78000000,-41511.000000
17.78333333,-41512.000000
17.78666667,-41518.000000
17.79000000,-41518.000000
17.79333333,-41531.000000
17.79666667,-41532.000000
17.80000000,-41535.000000
17.80333333,-41534.000000
17.80666667,-41547.000000
17.81000000,-41539.000000
17.81333333,-41548.000000
17.81666667,-41547.000000
17.82000000,-41562.000000
17.82333333,-41551.000000
17.82666667,-41557.000000
17.83000000,-41556.000000
17.83333333,-41552.000000
17.83666667,-41553.000000
17.84000000,-41555.000000
17.84333333,-41557.000000
17.84666667,-41562.000000
17.85000000,-41571.000000
17.85333333,-41581.000000
17.85666667,-41586.000000
17.86000000,-41591.000000
17.86333333,-41588.000000
17.86666667,-41577.000000
17.87000000,-41594.000000
17.87333333,-41591.000000
17.87666667,-41607.000000
17.88000000,-41607.000000
17.88333333,-41609.000000
17.88666667,-41608.000000
17.89000000,-41616.000000
17.89333333,-41610.000000
17.89666667,-41606.000000
17.90000000,-41603.000000
17.90333333,-41603.000000
17.90666667,-41605.000000
17.91000000,-41606.000000
17.91333333,-41602.000000
17.91666667,-41613.000000
17.92000000,-41623.000000
17.92333333,-41612.000000
17.92666667,-41621.000000
17.93000000,-41616.000000
17.93333333,-41623.000000
17.93666667,-41634.000000
17.94000000,-41643.000000
17.94333333,-41642.000000
17.94666667,-41643.000000
17.95000000,-41644.000000
17.95333333,-41644.000000
17.95666667,-41658.000000
17.96000000,-41656.000000
17.96333333,-41656.000000
17.96666667,-41663.000000
17.97000000,-41663.000000
17.97333333,-41663.000000
17.97666667,-41661.000000
17.98000000,-41651.000000
17.98333333,-41661.000000
17.98666667,-41648.000000
17.99000000,-41630.000000
17.99333333,-41630.000000
17.99666667,-41617.000000
18.00000000,-41615.000000
18.00333333,-41626.000000
18.00666667,-41631.000000
18.01000000,-41628.000000
18.01333333,-41618.000000
18.01666667,-41603.000000
18.02000000,-41589.000000
18.02333333,-41573.000000
18.02666667,-41555.000000
18.03000000,-41544.000000
18.03333333,-41540.000000
18.03666667,-41528.000000
18.04000000,-41532.000000
18.04333333,-41540.000000
18.04666667,-41529.000000
18.05000000,-41534.000000
18.05333333,-41535.000000
18.05666667,-41507.000000
18.06000000,-41487.000000
18.06333333,-41467.000000
18.06666667,-41454.000000
18.07000000,-41445.000000
18.07333333,-41437.000000
18.07666667,-41427.000000
18.08000000,-41417.000000
18.08333333,-41418.000000
18.08666667,-41397.000000
18.09000000,-41384.000000
18.09333333,-41374.000000
18.09666667,-41349.000000
18.10000000,-41325.000000
18.10333333,-41300.000000
18.10666667,-41274.000000
18.11000000,-41262.000000
18.11333333,-41258.000000
18.11666667,-41253.000000
18.12000000,-41261.000000
18.12333333,-41270.000000
18.12666667,-41277.000000
18.13000000,-41283.000000
18.13333333,-41293.000000
18.13666667,-41288.000000
18.14000000,-41295.000000
18.14333333,-41296.000000
18.14666667,-41294.000000
18.15000000,-41301.000000
18.15333333,-41330.000000
18.15666667,-41358.000000
18.16000000,-41378.000000
18.16333333,-41405.000000
18.16666667,-41419.000000
18.17000000,-41433.000000
18.17333333,-41438.000000
18.17666667,-41445.000000
18.18000000,-41457.000000
18.18333333,-41466.000000
18.18666667,-41478.000000
18.19000000,-41503.000000
18.19333333,-41525.000000
18.19666667,-41543.000000
18.20000000,-41564.000000
18.20333333,-41586.000000
18.20666667,-41588.000000
18.21000000,-41591.000000
18.21333333,-41602.000000
18.21666667,-41608.000000
18.22000000,-41616.000000
18.22333333,-41625.000000
