min,Intensity
22.13333333,-41226.000000
22.13666667,-41221.000000
22.14000000,-41224.000000
22.14333333,-41230.000000
22.14666667,-41228.000000
22.15000000,-41239.000000
22.15333333,-41230.000000
22.15666667,-41229.000000
22.16000000,-41241.000000
22.16333333,-41228.000000
22.16666667,-41215.000000
22.17000000,-41199.000000
22.17333333,-41190.000000
22.17666667,-41203.000000
22.18000000,-41199.000000
22.18333333,-41199.000000
22.18666667,-41193.000000
22.19000000,-41205.000000
22.19333333,-41208.000000
22.19666667,-41193.000000
22.20000000,-41194.000000
22.20333333,-41183.000000
22.20666667,-41184.000000
22.21000000,-41185.000000
22.21333333,-41174.000000
22.21666667,-41169.000000
22.22000000,-41170.000000
22.22333333,-41173.000000
22.22666667,-41171.000000
22.23000000,-41162.000000
22.23333333,-41155.000000
22.23666667,-41145.000000
22.24000000,-41140.000000
22.24333333,-41125.000000
22.24666667,-41117.000000
22.25000000,-41118.000000
22.25333333,-41112.000000
22.25666667,-41107.000000
22.26000000,-41096.000000
22.26333333,-41088.000000
22.26666667,-41074.000000
22.27000000,-41075.000000
22.27333333,-41069.000000
22.27666667,-41061.000000
22.28000000,-41042.000000
22.28333333,-41023.000000
22.28666667,-41017.000000
22.29000000,-41001.000000
22.29333333,-40990.000000
22.29666667,-40978.000000
22.30000000,-40967.000000
22.30333333,-40964.000000
22.30666667,-40966.000000
22.31000000,-40962.000000
22.31333333,-40960.000000
22.31666667,-40953.000000
22.32000000,-40955.000000
22.32333333,-40942.000000
22.32666667,-40929.000000
22.33000000,-40921.000000
22.33333333,-40928.000000
22.33666667,-40908.000000
22.34000000,-40896.000000
22.34333333,-40900.000000
22.34666667,-40898.000000
22.35000000,-40891.000000
22.35333333,-40887.000000
22.35666667,-40883.000000
22.36000000,-40872.000000
22.36333333,-40868.000000
22.36666667,-40867.000000
22.37000000,-40869.000000
22.37333333,-40878.000000
22.37666667,-40887.000000
22.38000000,-40885.000000
22.38333333,-40897.000000
22.38666667,-40903.000000
22.39000000,-40925.000000
22.39333333,-40927.000000
22.39666667,-40935.000000
22.40000000,-40934.000000
22.40333333,-40943.000000
22.40666667,-40942.000000
22.41000000,-40941.000000
22.41333333,-40946.000000
22.41666667,-40950.000000
22.42000000,-40956.000000
22.42333333,-40956.000000
22.42666667,-40950.000000
22.43000000,-40948.000000
22.43333333,-40961.000000
22.43666667,-40957.000000
22.44000000,-40957.000000
22.44333333,-40962.000000
22.44666667,-40972.000000
22.45000000,-40971.000000
22.45333333,-40973.000000
22.45666667,-40971.000000
22.46000000,-40982.000000
22.46333333,-40989.000000
22.46666667,-40996.000000
22.47000000,-40992.000000
22.47333333,-40995.000000
22.47666667,-40991.000000
22.48000000,-40991.000000
22.48333333,-40996.000000
22.48666667,-40988.000000
22.49000000,-40982.000000
22.49333333,-40987.000000
22.49666667,-40991.000000
22.50000000,-40991.000000
22.50333333,-40985.000000
22.50666667,-40980.000000
22.51000000,-40977.000000
22.51333333,-40974.000000
22.51666667,-40959.000000
22.52000000,-40944.000000
22.52333333,-40936.000000
22.52666667,-40937.000000
22.53000000,-40935.000000
22.53333333,-40937.000000
22.53666667,-40923.000000
22.54000000,-40927.000000
22.54333333,-40922.000000
22.54666667,-40912.000000
22.55000000,-40902.000000
22.55333333,-40888.000000
22.55666667,-40886.000000
22.56000000,-40885.000000
22.56333333,-40885.000000
22.56666667,-40880.000000
22.57000000,-40896.000000
22.57333333,-40896.000000
22.57666667,-40898.000000
22.58000000,-40881.000000
22.58333333,-40872.000000
22.58666667,-40859.000000
22.59000000,-40857.000000
22.59333333,-40853.000000
22.59666667,-40860.000000
22.60000000,-40861.000000
22.60333333,-40855.000000
22.60666667,-40853.000000
22.61000000,-40848.000000
22.61333333,-40849.000000
22.61666667,-40851.000000
22.62000000,-40847.000000
22.62333333,-40841.000000
22.62666667,-40840.000000
22.63000000,-40836.000000
22.63333333,-40847.000000
22.63666667,-40844.000000
22.64000000,-40846.000000
22.64333333,-40845.000000
22.64666667,-40847.000000
22.65000000,-40848.000000
22.65333333,-40835.000000
22.65666667,-40830.000000
22.66000000,-40827.000000
22.66333333,-40839.000000
22.66666667,-40848.000000
22.67000000,-40845.000000
22.67333333,-40836.000000
22.67666667,-40834.000000
22.68000000,-40847.000000
22.68333333,-40843.000000
22.68666667,-40831.000000
22.69000000,-40844.000000
22.69333333,-40859.000000
22.69666667,-40868.000000
22.70000000,-40872.000000
22.70333333,-40858.000000
22.70666667,-40864.000000
22.71000000,-40869.000000
22.71333333,-40882.000000
22.71666667,-40889.000000
22.72000000,-40878.000000
22.72333333,-40881.000000
22.72666667,-40897.000000
22.73000000,-40904.000000
22.73333333,-40905.000000
22.73666667,-40925.000000
22.74000000,-40936.000000
22.74333333,-40940.000000
22.74666667,-40933.000000
22.75000000,-40932.000000
22.75333333,-40933.000000
22.75666667,-40957.000000
22.76000000,-40971.000000
22.76333333,-40981.000000
22.76666667,-40993.000000
22.77000000,-40986.000000
22.77333333,-41004.000000
22.77666667,-41017.000000
22.78000000,-41020.000000
22.78333333,-41020.000000
22.78666667,-41013.000000
22.79000000,-41012.000000
22.79333333,-41016.000000
22.79666667,-41018.000000
22.80000000,-41018.000000
22.80333333,-41022.000000
22.80666667,-41030.000000
22.81000000,-41028.000000
22.81333333,-41029.000000
22.81666667,-41034.000000
22.82000000,-41027.000000
22.82333333,-41027.000000
22.82666667,-41024.000000
22.83000000,-41020.000000
22.83333333,-41021.000000
22.83666667,-41027.000000
22.84000000,-41043.000000
22.84333333,-41047.000000
22.84666667,-41047.000000
22.85000000,-41049.000000
22.85333333,-41046.000000
22.85666667,-41050.000000
22.86000000,-41047.000000
22.86333333,-41051.000000
22.86666667,-41056.000000
22.87000000,-41052.000000
22.87333333,-41044.000000
22.87666667,-41047.000000
22.88000000,-41042.000000
22.88333333,-41038.000000
22.88666667,-41036.000000
22.89000000,-41033.000000
22.89333333,-41018.000000
22.89666667,-41015.000000
22.90000000,-41014.000000
22.90333333,-41013.000000
22.90666667,-41015.000000
22.91000000,-41017.000000
22.91333333,-41020.000000
22.91666667,-41010.000000
22.92000000,-41002.000000
22.92333333,-41008.000000
22.92666667,-41007.000000
22.93000000,-41008.000000
22.93333333,-40999.000000
22.93666667,-40997.000000
22.94000000,-40996.000000
22.94333333,-40989.000000
22.94666667,-40979.000000
22.95000000,-40969.000000
22.95333333,-40962.000000
22.95666667,-40959.000000
22.96000000,-40961.000000
22.96333333,-40959.000000
22.96666667,-40955.000000
22.97000000,-40958.000000
22.97333333,-40960.000000
22.97666667,-40938.000000
22.98000000,-40946.000000
22.98333333,-40954.000000
22.98666667,-40975.000000
22.99000000,-40978.000000
22.99333333,-40981.000000
22.99666667,-40996.000000
23.00000000,-41010.000000
23.00333333,-41024.000000
23.00666667,-41037.000000
23.01000000,-41044.000000
23.01333333,-41057.000000
23.01666667,-41064.000000
23.02000000,-41069.000000
23.02333333,-41077.000000
23.02666667,-41087.000000
23.03000000,-41100.000000
23.03333333,-41107.000000
23.03666667,-41098.000000
23.04000000,-41097.000000
23.04333333,-41096.000000
23.04666667,-41099.000000
23.05000000,-41101.000000
23.05333333,-41105.000000
23.05666667,-41092.000000
23.06000000,-41086.000000
23.06333333,-41089.000000
23.06666667,-41085.000000
23.07000000,-41084.000000
23.07333333,-41086.000000
23.07666667,-41081.000000
23.08000000,-41069.000000
23.08333333,-41063.000000
23.08666667,-41068.000000
23.09000000,-41075.000000
23.09333333,-41075.000000
23.09666667,-41091.000000
23.10000000,-41080.000000
23.10333333,-41066.000000
23.10666667,-41055.000000
23.11000000,-41065.000000
23.11333333,-41069.000000
23.11666667,-41071.000000
23.12000000,-41069.000000
23.12333333,-41074.000000
23.12666667,-41066.000000
23.13000000,-41069.000000
23.13333333,-41074.000000
23.13666667,-41081.000000
23.14000000,-41072.000000
23.14333333,-41077.000000
23.14666667,-41071.000000
23.15000000,-41068.000000
23.15333333,-41079.000000
23.15666667,-41089.000000
23.16000000,-41104.000000
23.16333333,-41102.000000
23.16666667,-41098.000000
23.17000000,-41090.000000
23.17333333,-41084.000000
23.17666667,-41078.000000
23.18000000,-41092.000000
23.18333333,-41082.000000
23.18666667,-41084.000000
23.19000000,-41084.000000
23.19333333,-41080.000000
23.19666667,-41065.000000
23.20000000,-41054.000000
23.20333333,-41044.000000
23.20666667,-41038.000000
23.21000000,-41021.000000
23.21333333,-41005.000000
23.21666667,-40999.000000
23.22000000,-40995.000000
23.22333333,-40999.000000
23.22666667,-40996.000000
23.23000000,-40994.000000
23.23333333,-40980.000000
23.23666667,-40986.000000
23.24000000,-40976.000000
23.24333333,-40972.000000
23.24666667,-40972.000000
23.25000000,-40981.000000
23.25333333,-40987.000000
23.25666667,-40988.000000
23.26000000,-40989.000000
23.26333333,-41000.000000
23.26666667,-41003.000000
23.27000000,-41002.000000
23.27333333,-41005.000000
23.27666667,-40999.000000
23.28000000,-41000.000000
23.28333333,-40994.000000
23.28666667,-40998.000000
23.29000000,-40987.000000
23.29333333,-40985.000000
23.29666667,-40985.000000
23.30000000,-40984.000000
23.30333333,-40968.000000
23.30666667,-40965.000000
23.31000000,-40961.000000
23.31333333,-40968.000000
23.31666667,-40964.000000
23.32000000,-40971.000000
23.32333333,-40976.000000
23.32666667,-40978.000000
23.33000000,-40981.000000
23.33333333,-40981.000000
23.33666667,-40987.000000
23.34000000,-40982.000000
23.34333333,-40987.000000
23.34666667,-41000.000000
23.35000000,-41005.000000
23.35333333,-41013.000000
23.35666667,-41041.000000
23.36000000,-41056.000000
23.36333333,-41057.000000
23.36666667,-41055.000000
23.37000000,-41056.000000
23.37333333,-41060.000000
23.37666667,-41060.000000
23.38000000,-41054.000000
23.38333333,-41059.000000
23.38666667,-41064.000000
23.39000000,-41071.000000
23.39333333,-41077.000000
23.39666667,-41086.000000
23.40000000,-41085.000000
23.40333333,-41091.000000
23.40666667,-41092.000000
23.41000000,-41080.000000
23.41333333,-41079.000000
23.41666667,-41100.000000
23.42000000,-41103.000000
23.42333333,-41111.000000
23.42666667,-41108.000000
23.43000000,-41109.000000
23.43333333,-41118.000000
23.43666667,-41113.000000
23.44000000,-41122.000000
23.44333333,-41117.000000
23.44666667,-41122.000000
23.45000000,-41120.000000
23.45333333,-41123.000000
23.45666667,-41116.000000
23.46000000,-41117.000000
23.46333333,-41118.000000
23.46666667,-41120.000000
23.47000000,-41120.000000
23.47333333,-41126.000000
23.47666667,-41123.000000
23.48000000,-41128.000000
23.48333333,-41134.000000
23.48666667,-41127.000000
23.49000000,-41135.000000
23.49333333,-41128.000000
23.49666667,-41134.000000
23.50000000,-41135.000000
23.50333333,-41133.000000
23.50666667,-41137.000000
23.51000000,-41149.000000
23.51333333,-41153.000000
23.51666667,-41158.000000
23.52000000,-41159.000000
23.52333333,-41152.000000
23.52666667,-41144.000000
23.53000000,-41143.000000
23.53333333,-41149.000000
23.53666667,-41147.000000
23.54000000,-41155.000000
23.54333333,-41154.000000
23.54666667,-41153.000000
23.55000000,-41151.000000
23.55333333,-41148.000000
23.55666667,-41158.000000
23.56000000,-41154.000000
23.56333333,-41146.000000
23.56666667,-41140.000000
23.57000000,-41132.000000
23.57333333,-41130.000000
23.57666667,-41127.000000
23.58000000,-41133.000000
23.58333333,-41136.000000
23.58666667,-41131.000000
23.59000000,-41133.000000
23.59333333,-41145.000000
23.59666667,-41138.000000
23.60000000,-41146.000000
23.60333333,-41141.000000
23.60666667,-41147.000000
23.61000000,-41154.000000
23.61333333,-41163.000000
23.61666667,-41165.000000
23.62000000,-41165.000000
23.62333333,-41170.000000
23.62666667,-41163.000000
23.63000000,-41168.000000
23.63333333,-41160.000000
23.63666667,-41164.000000
23.64000000,-41167.000000
23.64333333,-41170.000000
23.64666667,-41162.000000
23.65000000,-41172.000000
23.65333333,-41171.000000
23.65666667,-41172.000000
23.66000000,-41161.000000
23.66333333,-41152.000000
23.66666667,-41144.000000
23.67000000,-41143.000000
23.67333333,-41148.000000
23.67666667,-41147.000000
23.68000000,-41150.000000
23.68333333,-41153.000000
23.68666667,-41158.000000
23.69000000,-41153.000000
23.69333333,-41162.000000
23.69666667,-41157.000000
23.70000000,-41160.000000
23.70333333,-41158.000000
23.70666667,-41166.000000
23.71000000,-41176.000000
23.71333333,-41180.000000
23.71666667,-41182.000000
23.72000000,-41176.000000
23.72333333,-41179.000000
23.72666667,-41183.000000
23.73000000,-41184.000000
23.73333333,-41179.000000
23.73666667,-41172.000000
23.74000000,-41169.000000
23.74333333,-41172.000000
23.74666667,-41164.000000
23.75000000,-41169.000000
23.75333333,-41166.000000
23.75666667,-41163.000000
23.76000000,-41154.000000
23.76333333,-41148.000000
23.76666667,-41153.000000
23.77000000,-41158.000000
23.77333333,-41161.000000
23.77666667,-41164.000000
23.78000000,-41156.000000
23.78333333,-41162.000000
23.78666667,-41168.000000
23.79000000,-41175.000000
23.79333333,-41182.000000
23.79666667,-41176.000000
23.80000000,-41176.000000
23.80333333,-41176.000000
23.80666667,-41187.000000
23.81000000,-41202.000000
23.81333333,-41202.000000
23.81666667,-41202.000000
23.82000000,-41205.000000
23.82333333,-41195.000000
23.82666667,-41201.000000
23.83000000,-41198.000000
23.83333333,-41202.000000
23.83666667,-41207.000000
23.84000000,-41219.000000
23.84333333,-41212.000000
23.84666667,-41214.000000
23.85000000,-41220.000000
23.85333333,-41223.000000
23.85666667,-41213.000000
23.86000000,-41213.000000
23.86333333,-41200.000000
23.86666667,-41202.000000
23.87000000,-41210.000000
23.87333333,-41203.000000
23.87666667,-41217.000000
23.88000000,-41213.000000
23.88333333,-41219.000000
23.88666667,-41217.000000
23.89000000,-41207.000000
23.89333333,-41185.000000
23.89666667,-41182.000000
23.90000000,-41178.000000
23.90333333,-41165.000000
23.90666667,-41148.000000
23.91000000,-41163.000000
23.91333333,-41146.000000
23.91666667,-41139.000000
23.92000000,-41125.000000
23.92333333,-41108.000000
23.92666667,-41098.000000
23.93000000,-41082.000000
23.93333333,-41071.000000
23.93666667,-41065.000000
23.94000000,-41066.000000
23.94333333,-41061.000000
23.94666667,-41070.000000
23.95000000,-41075.000000
23.95333333,-41064.000000
23.95666667,-41079.000000
23.96000000,-41082.000000
23.96333333,-41077.000000
23.96666667,-41085.000000
23.97000000,-41086.000000
23.97333333,-41097.000000
23.97666667,-41108.000000
23.98000000,-41109.000000
23.98333333,-41108.000000
23.98666667,-41110.000000
23.99000000,-41106.000000
23.99333333,-41102.000000
23.99666667,-41103.000000
24.00000000,-41100.000000
